st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,cluster_id,cluster_label_display,layer_c_rank,active_days,observation_days,ROP,TVS,VDI,cluster_area_m2,validation_uncertainty,validation_confidence,review_total,review_present,approved_count,resurgence_score,layer_c_index,ccs_score,layer_b_priority_boost,context_multiplier,persistence_score,anomaly_score,rop,tvs,vdi,nearby_sensitive_poi_count,road_node_distance_m,road_node_degree,road_node_betweenness,network_pagerank,spillover_out_score,spillover_in_score,spillover_total_score,propagation_radius_m,layer_b_alert_flag,context_boost,physical_hotspot_key,merged_cluster_ids,risk_band,road_node_id,source_pressure_score,source_pressure_norm,network_component_id,network_component_size,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,network_vulnerability_score,layer_d_alert_flag,road_node_betweenness_norm,road_node_degree_norm,road_node_distance_norm,growth_surge,layer_d_pressure_ccs_score_norm,layer_d_pressure_delay_minutes_per_vehicle_norm,layer_d_pressure_growth_surge_norm,layer_d_pressure_layer_b_priority_boost_norm,layer_d_pressure_context_boost_norm,layer_d_pressure_persistence_score_norm,layer_d_pressure_resurgence_score_norm,layer_d_pressure_validation_uncertainty_norm,layer_d_pressure_anomaly_score_norm,layer_d_pressure_rop_norm,layer_d_pressure_tvs_norm,layer_d_pressure_vdi_norm,layer_d_pressure_raw,layer_d_pressure_score,source_idx,layer_d_vulnerability_source_pressure_score_norm,layer_d_vulnerability_spillover_out_score_norm,layer_d_vulnerability_spillover_in_score_norm,layer_d_vulnerability_road_node_betweenness_norm,layer_d_vulnerability_network_pagerank_norm,layer_d_vulnerability_resurgence_score_norm,layer_d_vulnerability_validation_uncertainty_norm,layer_d_vulnerability_raw,layer_d_vulnerability_score,secondary_risk_score,network_rank,propagation_class
737,21,6,2,31,1.4761904761904765,21,12.968951790476192,77.60237959047619,Ashok Nagar,"BTP099 - Cash Pharmacy, Residency Road",5,CAR,5.0,,94.4,,,0.635593220338983,21.0,21.0,0.0,1.0,0.0113207547169811,2.5,"BTP099 - Cash Pharmacy, Residency Road",12.968951790476192,77.60237959047619,1.861904761904762,,,,,0.0178113207266938,0,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.969,77.6024,osmnx,tertiary,2,7.0,159.78362216236624,3,0.0120025102168795,1700.0,3400.0,0.0047375689817295,3383.89226546212,0.0047375689820222,35.0,0.2739147808497629,3.3296337402875887e-06,3.345483197713971e-06,3.7878620931529686e-15,1.2312094078023892,482,,737,"BTP099 - Cash Pharmacy, Residency Road (Cluster 737)",780,2.0,134,0.0149253731342169,0.0,0.0006279285960154,33443.29296875,9.523803967681488e-11,0.999999999904762,21,21,21,1.0,0.0447405378479265,0.0,0.0,1.0,0.31486115763886213,0.0,,,,0.0,51.98743482670791,3.0,0.0127935124534825,0.0012634757194505352,0.452155780982036,0.614186809414739,1.0663425903967751,622.623816292344,False,0.0,"btp099 - cash pharmacy, residency road|12.96895|77.60238",737,Watch,248455468.0,4.328922990855134,0.043289229908551344,1.0,502.0,54.0,27.0,27.0,-0.162031028432703,19.50976701352845,False,0.20213896541048806,0.2857142856734694,0.005823821618832055,0.0,,2.290093677659829e-11,0.0,,,0.0030361910244309795,0.1777277839904615,0.07136434898702564,,,,,0.043289229908551344,4.328922990855134,481.0,0.06448082879462792,0.11399719874535177,0.3877684261374091,0.20213896541048806,0.5854410843379967,0.1777277839904615,0.07136434898702564,0.1950976701352845,19.50976701352845,0.614186809414739,332.0,Moderate Propagator
780,43,10,5,58,1.3488372093023255,43,13.00046368372093,77.61151885581396,Pulikeshinagar(F.Town),,4,SCOOTER,8.0,,94.4,,,0.635593220338983,39.0,4.0,-0.8974358974128863,1.0,0.0188679245283018,1.6,POLICE_STATION::Pulikeshinagar(F.Town),13.00046368372093,77.61151885581396,1.1534883720930234,,,,,0.0296855345444897,0,0,['NO PARKING'],13.0005,77.6115,osmnx,primary,2,7.0,84.01273650752655,4,0.0400913011262763,1900.0,3800.0,0.0048917027016489,3781.411529733734,0.0048917027019108,45.0,0.1120169820100329,4.965243296920243e-06,4.989651187112521e-06,3.732377134444165e-15,1.5094037517257253,483,,780,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 780),295,5.0,134,0.0373134328355424,0.8139534883342348,0.002182840667305,19699.1015625,4.6511461349041377e-11,0.9999999999534884,43,43,43,0.5625,0.1578061178690149,0.0,0.0,1.0,1.222393956279204,0.0,,,,0.0,40.71672908669169,2.0,0.0,0.0013200710251542675,0.22992629373200169,0.642688048818881,0.8726143425508827,303.94082870619087,False,0.0,police_station::pulikeshinagar(f.town)|13.00046|77.61152,780,Watch,10020611836.0,2.3462549596662754,0.023462549596662753,1.0,502.0,34.0,17.0,17.0,-0.4127617550868793,14.043604131636291,False,0.0,0.1428571428367347,0.004548509287264431,0.0,,2.256548170981026e-11,0.0,,,0.012112542486689592,0.0877917603869022,0.03481689015174751,,,,,0.023462549596662753,2.3462549596662754,482.0,0.020672957171751015,0.057968856101809914,0.4057627571411,0.0,0.6163369105360875,0.0877917603869022,0.03481689015174751,0.14043604131636292,14.043604131636291,0.642688048818881,561.0,Localized
653,105,12,11,109,1.0380952380952382,85,12.97015036952381,77.6067255304762,Ashok Nagar,,6,SCOOTER,8.0,8.0,87.5,26.0,87.41138369800584,0.685714285706449,42.0,63.0,0.4999999999880953,1.4999999999880953,0.0226415094339622,0.7272727272727273,POLICE_STATION::Ashok Nagar,12.97015036952381,77.6067255304762,1.1076190476190475,POLICE_STATION::Ashok Nagar,8.0,26.0,87.41138369800584,0.0330188678767531,14,0,['NO PARKING'],12.9702,77.6067,osmnx,secondary,3,10.5,148.3427004039179,4,0.0417377144109852,1800.0,5400.0,0.0034830787607262,5381.191374692079,0.0034830787609106,40.0,0.2225140506058713,4.1928721173996425e-06,4.207527266255911e-06,3.680729674963791e-15,1.521523245077125,484,,653,POLICE_STATION::Ashok Nagar (Cluster 653),394,11.0,134,0.0820895522381933,0.1999999999961905,0.0072749711761739,14433.046875,1.904765234428396e-11,0.9999999999809523,105,105,105,1.244186046511628,0.1191222226282218,0.0,0.0,1.0,3.2562605056624236,0.0,,,,0.0,18.885757522109984,4.0,0.0435997992594133,0.001743840406041851,0.7232791102293967,0.9312424352526716,1.6545215454820683,272.6518263452612,False,0.0,police_station::ashok nagar|12.97015|77.60673,653,Watch,248455487.0,5.508468982470934,0.055084689824709335,1.0,502.0,40.0,20.0,20.0,-0.20796332502327486,33.9580039540969,True,0.6888818333860875,0.4285714285102041,0.002078272916212378,0.4999999999880953,,2.2253227679662226e-11,0.007936507940161252,,,0.032453501686390156,0.22792463437384342,0.014217610179543955,,,,,0.055084689824709335,5.508468982470934,483.0,0.09054338619764375,0.18235262258088328,0.5879423132098787,0.6888818333860875,0.8476759761560111,0.22792463437384342,0.014217610179543955,0.339580039540969,33.9580039540969,0.9312424352526716,120.0,Strong Propagator
785,16,8,4,38,2.375,16,13.0634907125,77.5872157875,Kodigehalli,,1,CAR,5.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0150943396226415,1.25,POLICE_STATION::Kodigehalli,13.0634907125,77.5872157875,1.9,,,,,0.0237484276355917,0,0,['WRONG PARKING'],13.0635,77.5872,osmnx,residential,2,7.0,40.29766545612527,6,1.6284233899464994e-05,1500.0,3000.0,0.0064460017858826,2980.661994642352,0.0064460017862137,30.0,0.0805953309122478,5.031446540878826e-06,5.064089671948063e-06,3.648354274065752e-15,1.357262727762409,485,,785,POLICE_STATION::Kodigehalli (Cluster 785),668,4.0,134,0.0298507462684339,0.0,0.0014530201961292,11011.546875,1.2500001034254635e-10,0.999999999875,16,16,16,1.0,0.0578333603903383,0.0,0.0,1.0,0.8882020120614318,0.0,,,,0.0,24.990602702574485,6.0,1.6644273161817295e-05,0.0012782972377981768,0.2743990097381638,0.3995697873755788,0.6739687971137426,449.1746146166502,False,0.0,police_station::kodigehalli|13.06349|77.58722,785,Watch,4122314380.0,4.666834296613438,0.04666834296613438,1.0,502.0,30.0,15.0,15.0,-0.12517077763741502,14.268723145179916,False,0.0002629814266545282,0.7142857141836735,0.002769053468961185,0.0,,2.2057490086568957e-11,0.0,,,0.008770246157432505,0.1777277839904615,0.09368736929938333,,,,,0.04666834296613438,4.666834296613438,484.0,0.0719471191012821,0.06918128610610852,0.25226941576672873,0.0002629814266545282,0.5935322687421893,0.1777277839904615,0.09368736929938333,0.14268723145179915,14.268723145179916,0.3995697873755788,557.0,Localized
229,15,8,3,24,1.6,15,13.099297533333331,77.59747162000001,Yelahanka,,4,MOTOR CYCLE,4.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0150943396226415,1.3333333333333333,POLICE_STATION::Yelahanka,13.099297533333331,77.59747162000001,1.3266666666666669,,,,,0.0237484276355917,0,0,['WRONG PARKING'],13.0993,77.5975,osmnx,secondary,2,7.0,111.42804494662124,4,7.279631834108659e-05,1800.0,3600.0,0.0045008924750548,3583.7967870898024,0.0045008924753314,40.0,0.1671420674199277,4.192872117399255e-06,4.211829107334669e-06,3.578412848945157e-15,1.2148215787943006,486,,229,POLICE_STATION::Yelahanka (Cluster 229),589,3.0,134,0.0223880597013254,0.0,0.0051336212082708,2921.9140625,1.333333443653828e-10,0.9999999998666668,15,15,15,1.0,0.0687304539578728,0.0,0.0,1.0,0.5958934387646315,0.0,,,,0.0,9.675212031843078,4.0,4.676487625525705e-05,0.0011688732373463379,0.16542252978185032,0.14400006245155847,0.3094225922334088,521.0798095006993,False,0.0,police_station::yelahanka|13.0993|77.59747,229,Watch,4948140405.0,4.670870312523169,0.04670870312523169,30.0,10.0,18.0,9.0,9.0,0.02142246733029185,10.910949012883052,False,0.0007388904132589462,0.4285714285102041,0.001036073561961022,0.0,,2.1634633046011107e-11,0.0,,,0.005846830771621671,0.1777277839904615,0.09993780166324669,,,,,0.04670870312523169,4.670870312523169,485.0,0.07203629654503972,0.04170621232253951,0.09091481081096213,0.0007388904132589462,0.5337968391368169,0.1777277839904615,0.09993780166324669,0.10910949012883052,10.910949012883052,0.14400006245155847,680.0,Localized
368,64,12,7,107,1.671875,63,12.97045961204564,77.60675909023934,Ashok Nagar,,5,SCOOTER,5.0,,94.4,,,0.635593220338983,56.0,8.0,-0.8571428571275511,1.0,0.0226415094339622,0.7142857142857143,POLICE_STATION::Ashok Nagar,12.97045961204564,77.60675909023934,0.9953125,,,,,0.0356226414533876,1,0,['NO PARKING'],12.9705,77.6068,osmnx,secondary,3,10.5,148.3427004039179,4,0.0417377144109852,1800.0,5400.0,0.0033767295541141,5381.765660407784,0.0033767295542987,40.0,0.2225140506058713,4.1928721173996425e-06,4.20707828297423e-06,3.567751197882787e-15,1.521523245077125,487,,368,POLICE_STATION::Ashok Nagar (Cluster 368),305,7.0,134,0.0522388059697594,0.7499999999765626,0.0029248827833228,21881.21875,3.1250113607939056e-11,0.99999999996875,64,64,64,0.5789473684210527,0.1549527883020785,0.0,0.0,1.0,1.8511756653537574,0.0,,,,0.0,50.99990017966359,4.0,0.0435997992594133,0.0017429483482842626,0.3179333787356969,0.9683112864405252,1.286244665176222,281.72803874884033,False,0.0,police_station::ashok nagar|12.97046|77.60676,368,Watch,248455487.0,2.4251785373474872,0.024251785373474874,1.0,502.0,40.0,20.0,20.0,-0.6503779077048284,29.4626194438104,True,0.6888818333860875,0.4285714285102041,0.005712079271699843,0.0,,2.157017404752886e-11,0.0,,,0.018401068689985537,0.09117281390583301,0.023370088478401115,,,,,0.024251785373474874,2.4251785373474872,486.0,0.022416806320820864,0.08015714071994665,0.6113458280094444,0.6888818333860875,0.8471889947519105,0.09117281390583301,0.023370088478401115,0.294626194438104,29.4626194438104,0.9683112864405252,159.0,Moderate Propagator
485,33,5,5,66,2.0,33,12.959010730303032,77.71592108787878,HAL Old Airport,,5,CAR,5.0,,94.4,,,0.635593220338983,6.0,27.0,3.4999999994166666,4.499999999416667,0.0094339622641509,1.0,POLICE_STATION::HAL Old Airport,12.959010730303032,77.71592108787878,1.824242424242424,,,,,0.0148427672722448,0,0,['WRONG PARKING'],12.959,77.7159,osmnx,primary,2,7.0,433.2191493500084,4,0.0003479869983298,1900.0,3800.0,0.0038681151067597,3785.301162594313,0.0038681151070217,45.0,0.577625532466665,2.4826216484601213e-06,2.4922620047707755e-06,3.495478835455996e-15,1.2168472983675491,488,,485,POLICE_STATION::HAL Old Airport (Cluster 485),190,5.0,134,0.0373134328355424,0.6363636363250689,0.0039046720177184,8451.4140625,6.060574264665775e-11,0.9999999999393944,33,33,33,2.5,0.1993894121283571,0.0,0.0,1.0,1.2062849674634457,0.0,,,,0.0,44.517592428625434,4.0,0.000350334293409,0.0012716657499871912,0.5631602703967546,0.32908007355254615,0.8922403439493007,403.0568132161717,False,0.0,police_station::hal old airport|12.95901|77.71592,485,Watch,7477947367.0,11.525620414199453,0.11525620414199453,2.0,76.0,22.0,11.0,11.0,0.2340801968442085,21.350443659181607,False,0.005535322052876329,0.4285714285102041,0.004978587758159232,3.4999999994166666,,2.1133224453819223e-11,0.05555555557319224,,,0.011951434431517957,0.48607986491695043,0.04538833151322433,,,,,0.11525620414199453,11.525620414199453,487.0,0.22349484015260188,0.14198357285286037,0.20776555314864337,0.005535322052876329,0.5899120869568746,0.48607986491695043,0.04538833151322433,0.21350443659181606,21.350443659181607,0.32908007355254615,286.0,Localized
593,25,8,4,42,1.68,25,13.01915976,77.557935388,Yeshwanthpura,,4,SCOOTER,4.0,,94.4,,,0.635593220338983,23.0,2.0,-0.913043478221172,1.0,0.0150943396226415,1.0,POLICE_STATION::Yeshwanthpura,13.01915976,77.557935388,1.108,,,,,0.0237484276355917,0,0,['WRONG PARKING'],13.0192,77.5579,osmnx,tertiary,2,7.0,97.92596794732184,7,0.0295514433728291,1700.0,3400.0,0.0037590368309252,3387.219274774854,0.0037590368312182,35.0,0.1678730879096898,4.439511653716785e-06,4.456262910124224e-06,3.3844228099063778e-15,1.6461040035978614,489,,593,POLICE_STATION::Yeshwanthpura (Cluster 593),276,4.0,134,0.0298507462684339,0.8399999999328,0.0024633376454569,10148.83203125,8.000000661922968e-11,0.99999999992,25,25,25,0.5625,0.164714414632514,0.0,0.0,1.0,0.9027001019956142,0.0,,,,0.0,42.54589589994015,2.0,0.0,0.0011977600445133283,0.18025577818678265,0.5230949197627084,0.703350697949491,187.62626946326552,False,0.0,police_station::yeshwanthpura|13.01916|77.55794,593,Watch,10028688885.0,2.5334904218388514,0.025334904218388514,1.0,502.0,20.0,10.0,10.0,-0.34283914157592577,12.348025645328093,False,0.0,0.1428571428367347,0.00475548470186936,0.0,,2.0461793721330466e-11,0.0,,,0.008915243407086975,0.0877917603869022,0.059935034534521384,,,,,0.025334904218388514,2.5334904218388514,488.0,0.024810002285242796,0.04544596051902098,0.3302573266758146,0.0,0.5495663762486245,0.0877917603869022,0.059935034534521384,0.12348025645328092,12.348025645328093,0.5230949197627084,635.0,Localized
611,19,11,4,19,1.0,19,13.09966984736842,77.58883381052631,Yelahanka,,4,SCOOTER,5.0,,94.4,,,0.635593220338983,12.0,7.0,-0.4166666666319444,1.0,0.020754716981132,1.25,POLICE_STATION::Yelahanka,13.09966984736842,77.58883381052631,1.105263157894737,,,,,0.0326540879989387,0,0,['NO PARKING'],13.0997,77.5888,osmnx,secondary,2,7.0,46.72125457986108,5,0.0001159527564027,1800.0,3600.0,0.0051559086306748,3581.4387289295705,0.0051559086309511,40.0,0.0700818818697898,5.765199161423975e-06,5.795078054379979e-06,3.3795980727586658e-15,1.2865678311795403,490,,611,POLICE_STATION::Yelahanka (Cluster 611),458,4.0,134,0.0298507462684339,0.2631578947091412,0.0059381233869748,3199.6640625,1.0526313154457512e-10,0.9999999998947368,19,19,19,0.8076923076923077,0.1029863746956004,0.0,0.0,1.0,0.8930347087061592,0.0,,,,0.0,22.16333862704661,5.0,0.0001107271586172,0.0008896687180622204,0.09071469727208636,0.08785203651623971,0.17856673378832608,579.8690499839037,False,0.0,police_station::yelahanka|13.09967|77.58883,611,Watch,308230520.0,3.729117764593787,0.03729117764593787,30.0,10.0,16.0,8.0,8.0,0.002862660755846652,7.626462544778711,False,0.0017495018171988551,0.5714285713469388,0.0024491405173420926,0.0,,2.0432623968666243e-11,0.0,,,0.008818578573983995,0.1381954659229629,0.07888368740418698,,,,,0.03729117764593787,3.729117764593787,489.0,0.05122788380462279,0.022870925926437073,0.05546560982859649,0.0017495018171988551,0.38137687790044295,0.1381954659229629,0.07888368740418698,0.07626462544778712,7.626462544778711,0.08785203651623971,760.0,Localized
559,31,7,8,31,1.0,31,12.970023393548388,77.63881399354838,Jeevanbheemanagar,,5,CAR,5.0,,94.4,,,0.635593220338983,14.0,17.0,0.2142857142704081,1.2142857142704082,0.0132075471698113,0.625,POLICE_STATION::Jeevanbheemanagar,12.970023393548388,77.63881399354838,1.867741935483871,,,,,0.0207798741811428,0,0,['NO PARKING'],12.97,77.6388,osmnx,residential,2,7.0,56.99269882896511,8,0.0001693753419226,1500.0,3000.0,0.0055444917738077,2983.3665246785768,0.0055444917741391,30.0,0.1139853976579264,4.402515723268973e-06,4.427061529501426e-06,3.339255024744063e-15,1.5012467970416583,491,,559,POLICE_STATION::Jeevanbheemanagar (Cluster 559),541,8.0,134,0.0597014925368679,0.0967741935421436,0.0025343992969083,12231.6953125,6.451617018399247e-11,0.9999999999354838,31,31,31,1.1,0.0814083823771297,0.0,0.0,1.0,2.075156192945967,0.0,,,,0.0,4.664741561084553,8.0,0.0001840424162303,0.0011889953442872565,0.388402919752252,0.414062261173534,0.802465180925786,550.357635809849,False,0.0,police_station::jeevanbheemanagar|12.97002|77.63881,559,Watch,736207641.0,4.929755078565126,0.04929755078565126,1.0,502.0,44.0,22.0,22.0,-0.02565934142128201,14.595911849739556,False,0.0029078913037922224,0.9999999998571428,0.00046912461255968745,0.2142857142704081,,2.0188714985383103e-11,0.0034013605456214226,,,0.02064112656136464,0.19828458938556076,0.04832135481085281,,,,,0.04929755078565126,4.929755078565126,490.0,0.07775646271379774,0.09792387203389863,0.2614192764757625,0.0029078913037922224,0.5447816568890252,0.19828458938556076,0.04832135481085281,0.14595911849739557,14.595911849739556,0.414062261173534,543.0,Localized
71,15,8,4,28,1.8666666666666667,15,12.925955333333333,77.67647024666667,Bellandur,,5,MAXI-CAB,6.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0150943396226415,1.5,POLICE_STATION::Bellandur,12.925955333333333,77.67647024666667,1.7466666666666666,,,,,0.0237484276355917,0,0,['WRONG PARKING'],12.926,77.6765,osmnx,tertiary,2,7.0,60.59097373950764,4,0.000470279663978,1700.0,3400.0,0.0059257981329868,3379.8522863478447,0.0059257981332792,35.0,0.1038702406962958,4.439511653716785e-06,4.4659761267104016e-06,3.312389537507716e-15,1.2177475128896336,492,,71,POLICE_STATION::Bellandur (Cluster 71),612,4.0,134,0.0298507462684339,0.0,0.0030927287048708,4850.0859375,1.333333443653828e-10,0.9999999998666668,15,15,15,1.0,0.0646762492461988,0.0,0.0,1.0,0.8865911131798558,0.0,,,,0.0,22.80388732987916,4.0,0.000454775850379,0.0012370783616351827,0.48278114811696166,0.8429295260483969,1.3257106741653586,268.31289119382967,False,0.0,police_station::bellandur|12.92596|77.67647,71,Watch,12506414299.0,4.7290164040807925,0.04729016404080792,2.0,76.0,34.0,17.0,17.0,-0.3601483779314352,19.22838862905337,False,0.007185510642486805,0.4285714285102041,0.0025216204204231945,0.0,,2.002628963579495e-11,0.0,,,0.00875413535191534,0.1777277839904615,0.09993780166324669,,,,,0.04729016404080792,4.7290164040807925,491.0,0.07332105852952636,0.12171844485293651,0.5321857302210814,0.007185510642486805,0.571030557369182,0.1777277839904615,0.09993780166324669,0.1922838862905337,19.22838862905337,0.8429295260483969,341.0,Moderate Propagator
623,18,7,5,25,1.3888888888888888,18,13.05699697777778,77.54723661666667,Jalahalli,,5,CAR,5.0,,94.4,,,0.635593220338983,10.0,8.0,-0.19999999998,1.0,0.0132075471698113,1.0,POLICE_STATION::Jalahalli,13.05699697777778,77.54723661666667,1.4944444444444445,,,,,0.0207798741811428,0,0,['NO PARKING'],13.057,77.5472,osmnx,residential,2,7.0,69.30288377257133,4,0.0051483603123852,1500.0,3000.0,0.0044363382174038,2986.690985347788,0.0044363382177358,30.0,0.138605767545138,4.402515723268973e-06,4.422133804468202e-06,3.2433165116212455e-15,1.2521835611420655,493,,623,POLICE_STATION::Jalahalli (Cluster 623),564,5.0,134,0.0373134328355424,0.1111111110987654,0.002448654249807,7350.9765625,1.1111112030448568e-10,0.9999999998888888,18,18,18,0.9090909090909092,0.0756088625708082,0.0,0.0,1.0,1.182121484239808,0.0,,,,0.0,19.4119295519368,4.0,0.0049458130849054,0.0012737230925996689,0.010577554379279581,0.05045986485164634,0.06103741923092592,912.3806322931414,False,0.0,police_station::jalahalli|13.057|77.54724,623,Watch,6208540205.0,4.247690849542765,0.04247690849542765,25.0,2.0,2.0,1.0,1.0,-0.039882310472366754,10.494553973769221,False,0.0781444145016089,0.4285714285102041,0.002137810774235024,0.0,,1.96086828275498e-11,0.0,,,0.011709772348760503,0.1590397790858258,0.08326998202627782,,,,,0.04247690849542765,4.247690849542765,492.0,0.06268597097562642,0.002666805600042537,0.03185796581218423,0.0781444145016089,0.5910352066042492,0.1590397790858258,0.08326998202627782,0.10494553973769222,10.494553973769221,0.05045986485164634,695.0,Localized
12,31,7,5,31,1.0,26,12.935002870967743,77.53645193225806,Banashankari,,3,SCOOTER,7.0,,94.4,,,0.635593220338983,2.0,29.0,13.49999999325,14.49999999325,0.0132075471698113,1.4,POLICE_STATION::Banashankari,12.935002870967743,77.53645193225806,0.8838709677419355,,,,,0.0207798741811428,5,0,['NO PARKING'],12.935,77.5365,osmnx,residential,2,7.0,116.7601603977935,6,0.0001121874295919,1500.0,3000.0,0.0026238182142026,2992.128545357392,0.0026238182145351,30.0,0.2335203207955792,4.402515723268973e-06,4.414097512722116e-06,3.2226167364386453e-15,1.35796868546657,494,,12,POLICE_STATION::Banashankari (Cluster 12),36,5.0,134,0.0373134328355424,0.8709677418792924,0.0081476097196363,3804.796875,6.451617018399247e-11,0.9999999999354838,31,31,31,5.0,0.3260775793289179,0.0,0.0,1.0,1.270850588355355,0.0,,,,0.0,15.939933871880479,4.0,0.0001845452643621,0.0012779574250474468,0.9860239104112054,0.47698059048714464,1.46300450089835,9.528884536862206,False,0.0,police_station::banashankari|12.935|77.53645,12,Watch,6449168618.0,25.020871099322424,0.2502087109932242,36.0,5.0,8.0,4.0,4.0,0.5090433199240607,37.11104649856323,True,0.0029158363619996718,0.4285714285102041,0.0017449446123402699,13.49999999325,,1.9483534595885447e-11,0.21428571428231294,,,0.012597163454724485,0.9999999997944319,0.04832135481085281,,,,,0.2502087109932242,25.020871099322424,493.0,0.52167799549299,0.24859565753795126,0.30114292595690767,0.0029158363619996718,0.5933467622667687,0.9999999997944319,0.04832135481085281,0.3711104649856323,37.11104649856323,0.47698059048714464,97.0,Strong Propagator
527,15,7,5,26,1.7333333333333334,15,12.969875953333334,77.64134192,Jeevanbheemanagar,,3,CAR,5.0,,94.4,,,0.635593220338983,9.0,6.0,-0.3333333332962963,1.0,0.0132075471698113,1.0,POLICE_STATION::Jeevanbheemanagar,12.969875953333334,77.64134192,1.4066666666666667,,,,,0.0207798741811428,0,0,['NO PARKING'],12.9699,77.6413,osmnx,primary,2,7.0,180.1990287509702,4,0.0078402471592641,1900.0,3800.0,0.004175765191995,3784.132092270419,0.004175765192257,45.0,0.2402653716679549,3.47567030784417e-06,3.4902447503843645e-06,3.2047121399314038e-15,1.2719989410630534,495,,527,POLICE_STATION::Jeevanbheemanagar (Cluster 527),432,5.0,134,0.0373134328355424,0.1999999999733333,0.0074308581867121,2018.609375,1.333333443653828e-10,0.9999999998666668,15,15,15,0.85,0.1072012991708544,0.0,0.0,1.0,1.1772887875950804,0.0,,,,0.0,36.666987509743095,4.0,0.0054072265306239,0.001456119209821783,0.40524697191568154,0.6564483407618072,1.0616953126774888,487.5812095833127,False,0.0,police_station::jeevanbheemanagar|12.96988|77.64134,527,Watch,10237998972.0,4.170458333814158,0.041704583338141574,1.0,502.0,48.0,24.0,24.0,-0.2512013688461257,18.8725617117708,False,0.08543479991242994,0.4285714285102041,0.004090269537963938,0.0,,1.9375285662175843e-11,0.0,,,0.011661439932209012,0.14689257589781257,0.09993780166324669,,,,,0.041704583338141574,4.170458333814158,494.0,0.060979486541052716,0.10217058266531226,0.4144503529476337,0.08543479991242994,0.6906066934409998,0.14689257589781257,0.09993780166324669,0.188725617117708,18.8725617117708,0.6564483407618072,360.0,Moderate Propagator
774,35,3,4,44,1.2571428571428571,31,13.04947956,77.59333452857142,Hebbala,,3,SCOOTER,3.0,,94.4,,,0.635593220338983,35.0,35.0,0.0,1.0,0.0056603773584905,0.75,POLICE_STATION::Hebbala,13.04947956,77.59333452857142,1.0314285714285714,,,,,0.0089056603633469,4,0,['NO PARKING'],13.0495,77.5933,osmnx,tertiary,1,3.5,242.76590053078064,4,0.0066200559966194,1700.0,1700.0,0.0026244435838772,1695.538445907409,0.0026244435844638,35.0,0.4161701151956121,3.329633740286609e-06,3.338395170071144e-06,3.177557046053949e-15,1.2630169322196767,496,,774,POLICE_STATION::Hebbala (Cluster 774),627,4.0,134,0.0298507462684339,0.0,0.0056943627080244,6146.4296875,5.714273498824696e-11,0.9999999999428572,35,35,35,1.0,0.0621206556661014,0.0,0.0,1.0,0.9730390257354214,0.0,,,,0.0,43.67588971989253,4.0,0.0059832893503876,0.001341204873111201,0.19492642834838755,0.19960748351382865,0.3945339118622162,185.67442655478501,False,0.0,police_station::hebbala|13.04948|77.59333,774,Watch,3739201969.0,4.174838882886635,0.041748388828866355,1.0,502.0,14.0,7.0,7.0,-0.004681055165441095,13.152655430678326,False,0.0945366585944673,0.4285714285102041,0.004883346708599242,0.0,,1.921110938733883e-11,0.0,,,0.009618711969651295,0.1777277839904615,0.0427908963108046,,,,,0.04174838882886635,4.174838882886635,495.0,0.061076276587790766,0.04914471456030227,0.126022699512486,0.0945366585944673,0.6278740457322888,0.1777277839904615,0.0427908963108046,0.13152655430678326,13.152655430678326,0.19960748351382865,600.0,Localized
